1403636760.863555431365967 0.04889237708621359257410433 0.008749433412280363531188243 -0.01831885154130306891939739 0.01820010902608063321772569 -0.03640145844610419290088288 -0.7227191287531650187858645 0.6899425659595862514450459
1403636760.713555574417114 0.05066004465650403298937476 0.00373661209303965610728504 -0.0159560865091798662063205 0.01412766604725010886889347 -0.04176839992641370041814852 -0.7191463495422216745112109 0.6934582410526690665619753
1403636760.613555431365967 0.05124967957541576302205044 -0.0001662514364329861771274466 -0.0144945115900183552071212 0.01988381084017436586930394 -0.03690507749114212143748404 -0.7163361973631579004972991 0.6964948701311418632897698
1403636760.313555479049683 0.05271514692693242409848864 -0.01210517582670815779632978 -0.01063662076919302292010716 0.02409062839613931167326299 -0.03668490381634389313481037 -0.7099077958012444122815054 0.7029258822416994956228109
1403636760.063555479049683 0.05430097603088414326411026 -0.02009566847319471660782142 -0.006310487424487707178166751 0.0167222072038321067921629 -0.04406853535044422814914711 -0.7114564695003916527937804 0.7011476467029519321627618
1403636759.763555526733398 0.05700671459500881999016286 -0.02759318422385912197847269 0.001046491483250272351568366 0.03081038253586372566150686 -0.030159514914443283362111 -0.7122713232388040438536336 0.7005788343534340434359819
1403636759.513555526733398 0.06118549906878135991039613 -0.0388682254568839813391179 0.002644077687215950697718903 0.03255390493747885999331615 -0.03299996004006405803110624 -0.6998332117759059611827865 0.7128006374261538491410306
1403636759.263555526733398 0.07167045338900443485208314 -0.05016902408627313403322034 0.001426659927226180644976861 0.0371714750265151605557179 -0.04041029392284518212408173 -0.6788018125823122028705825 0.7322659422364387049597667
1403636758.863555431365967 0.1072976098977176662163657 -0.06587960655832875156434625 -0.002535421267815493248654057 0.01794156408937842145379093 -0.04464209428853868621978052 -0.6994344728245904807550914 0.7130754409581541164442342
1403636758.563555479049683 0.1451724369956388649427481 -0.07121647220256174803942883 0.002699903331800606980095392 0.004676970629147544737669318 -0.06191521982031043119798497 -0.6981974541967401748365774 0.7132075186423523227574606
1403636758.263555526733398 0.1904387192328302058630385 -0.07608221396231500122109281 0.01885675141232415891190399 0.02562546402198508099790075 -0.02918653769484927384958439 -0.714609384909320910495012 0.698444621924279251956591
1403636757.963555574417114 0.2390853624241845443165744 -0.06558947461629011099759623 0.03777925689896402539069697 -0.004858696802789156353463706 -0.04697277699405420087197527 -0.7162379418426585431234344 0.6962565361973890309954527
1403636757.663555383682251 0.2892466608237547198712036 -0.05990807406107764854219511 0.06184657753315958572670752 -0.008877174578335911975246475 -0.02224664260959122522032239 -0.7172380349084007677973318 0.6964164662003304862025743
1403636757.363555431365967 0.3364603821005355821505134 -0.07063249822598260951878046 0.09082152270953257333641062 0.0005399927969570468945861852 0.0007715484673496687774083003 -0.710088551394459366328249 0.7041117694510603541857563
1403636757.063555479049683 0.3809430310495047211638564 -0.07875923708617130203357704 0.1203930752281656829660861 0.001213765023468036654760716 0.002370289834334141088056924 -0.7082555286802655336586554 0.7059511501653948917223147
1403636756.713555574417114 0.435006570357170940788194 -0.07935300535820513645468566 0.1482638233829482454773085 -0.001934047123279859781153078 0.00525215972934915675818246 -0.709635097683761872922048 0.704547173894440548203022
1403636756.413555383682251 0.4798093683345704962839307 -0.08783740226030864461925773 0.1666570648735850868060737 -0.007003585592898771416958681 0.005389306804180774880530524 -0.7102358353512168154253459 0.7039083442509724841684715
1403636756.063555479049683 0.5321766193400365718702005 -0.08562244741956025195772639 0.1880789640693835973461745 -0.01073949741799750702553329 0.002693441826442255753598642 -0.7082833810802933172112716 0.7058413935059106858460609
1403636755.713555574417114 0.6009933905835559420083314 -0.08387341050637944772638832 0.1747703482002289088192981 -0.01214964602831830435547555 -0.008549423027147409759329832 -0.7111877629274704348816272 0.7028451268362545523160634
1403636755.363555431365967 0.6306395430688936931673538 -0.09002565008403565216532627 0.2309035434965187316702639 -0.0129913171472878542778151 -0.004513340909671649005263649 -0.7120770257384160251135086 0.7019666477797690262718788
1403636754.963555574417114 0.6743733788822704466880964 -0.09913534400562329373940429 0.2607842599698260710461284 -0.01803876212453291161263991 0.02140352610912869824044691 -0.71021283905753174181541 0.7034303393166217999166179
1403636754.613555431365967 0.7152653644036882640833142 -0.09972613742931835112415229 0.2739886739755700295617658 -0.0516354263087903386786337 0.05725898374466237283897385 -0.698596841712081362274489 0.7113491673365915923810121
1403636753.863555431365967 0.7678378272608111787533858 -0.08826187389040696107400663 0.2917812476310455704897606 -0.05767636626479496347874587 0.05196385572538413794019263 -0.6920467255061842903884894 0.7176660398807576113355822
1403636753.313555479049683 0.7914355086747507650457578 -0.08519720705210628852732668 0.2810542934083564148295409 -0.1022152038117999650612688 0.08189568977714838104997597 -0.6871663684727185028577878 0.7145960780738541684442566
1403636752.963555574417114 0.7930252892259309627220887 -0.07653244076972993970020553 0.275037579335056847629204 -0.1560571211321797602256112 0.1426756744616070882170078 -0.6438471177800502154298101 0.7353575417675136671746827
1403636752.613555431365967 0.7889186766033353670479755 -0.05213216575328537272238094 0.274726404983995142750075 -0.2014989477852901778032191 0.199796973378815773125794 -0.6037584329546796801935216 0.7449530924796793351916335
1403636752.263555526733398 0.781796621153416637639566 -0.01923223389412564987566157 0.2788611898174641612335733 -0.2466213616776328776403204 0.2310699524970503959675483 -0.5723907949686685148193988 0.7470966270207713977313801
1403636751.613555431365967 0.7841962343776466282108117 0.03140022200886039699385677 0.2950304018346565082531185 -0.2525788583521524910402434 0.2524669366069550724418491 -0.5490526769391813610710074 0.7556490859798614678766171
1403636750.763555526733398 0.8284324752939240532612075 0.121008544092390660229519 0.3343440614925148879343908 -0.2598649687425397813989036 0.2588187613809979636947389 -0.5646064031333573041138152 0.7393934392491988694118277
1403636749.913555383682251 0.8496595225340921597734223 0.1633518623085821741547363 0.3603125147189550347981424 -0.2682935805882555868606687 0.2876091276727391621292895 -0.5563939146137343305653644 0.7319326242053328934744627
1403636749.563555479049683 0.842483041563292345266234 0.1802054888464620363563995 0.3646008408383233367899834 -0.2819311545538749075312523 0.2787746531324414855923521 -0.5494880063798974756394955 0.7354335163494194471667242
1403636749.013555526733398 0.8265841197683746477409272 0.2123592112240905438458327 0.3679596178018723628966313 -0.2629610447022614483358893 0.2735778448813530605576716 -0.5342880154753164578806945 0.7553429446546202630230482
1403636748.663555383682251 0.8221589385138541317132876 0.2321291646980719880488664 0.3594739860405255504893773 -0.2710731009611996311647886 0.2652134978108637297644634 -0.5508465869394912894918548 0.7434710612126044226855015
1403636748.313555479049683 0.8188678896505335869093756 0.255810266758612570026088 0.3480637672155366679760391 -0.2669734191006458146055991 0.2627390698858762529965816 -0.5405958446158882768628473 0.7532924534151116402469484
1403636747.963555574417114 0.8206523144010530179670582 0.2831593079208299945648264 0.3364625495041996816603103 -0.2641593381228891646017587 0.2606297707613131620085767 -0.5465471424668465472151979 0.7507184411000169532712789
1403636747.613555431365967 0.8257513879771807285834484 0.3109534572778003269633018 0.3231840622358292391957946 -0.2687956101802291275504331 0.2525338266493962757763825 -0.5619299530018433408429246 0.7404122698309559824636494
1403636747.213555574417114 0.8284943319627169344698814 0.3382031611339216814471342 0.311428909967612688181049 -0.2628555286902964915896064 0.2458876136437803394674262 -0.5607345483034933408816869 0.7456694996193042879184532
1403636746.863555431365967 0.8345686644010218424583059 0.3511330456970385704984494 0.3003596773459583646470605 -0.2694963873678575816406067 0.2327211201816631325201001 -0.5403254012877133360959192 0.762404787650210247207383
1403636746.513555526733398 0.8495624938979711160413899 0.3515993344688027044675493 0.2892699351159284115730941 -0.261391224404581068441189 0.2784862008642945419012449 -0.5702513099597205092905483 0.727278170512030031069628
1403636746.213555574417114 0.8577478552653642340786178 0.3670706982461801048955863 0.2876618284852658913308687 -0.2716531329819288353988327 0.2660030480486325066280529 -0.5729924152678405047112165 0.7260348815524345633676262
1403636745.863555431365967 0.8526832894563513010055544 0.3833198597067158375217844 0.2890276574723789626553128 -0.2514916882487594484985038 0.2540806572672628660392036 -0.5730028820013068902028408 0.7374704444942110637128962
1403636745.463555574417114 0.8326971693230963422749369 0.3789219231126324527458848 0.2824591745778972651237382 -0.2413625255820428805453304 0.2392633269304060283921842 -0.5758584302117182307512167 0.7435618716268984629280681
1403636745.113555431365967 0.8101065216896384812983456 0.3547203295230604846999256 0.2680119336024865406287176 -0.2544398740886277821005024 0.2405458720608392164663769 -0.5633648327872320393794325 0.7483435763238401872143868
1403636744.813555479049683 0.7908946651504265012988526 0.3175583817267251252047799 0.2505011002744160775179694 -0.2402683014138795314362795 0.2604182831092871075462369 -0.5596255139448969018189928 0.7491813955682047332373941
1403636744.463555574417114 0.7678267746141046456997969 0.2659291444335767917728219 0.2198470837359365326335592 -0.2451761981812592139373663 0.2555427729645856071982735 -0.5567014266834596769584209 0.7514452989319987397109912
1403636744.163555383682251 0.7477716600835289106896653 0.2309679409520660753329935 0.1894517627869158893361146 -0.246657422415929250547606 0.2433304528331164118259977 -0.5732506277851872056317006 0.7425187762152597459319736
1403636743.813555479049683 0.7202236186755789359992264 0.2052450034262879030588778 0.1586558164891481714775523 -0.2398974204269118670751482 0.217849786839943576621792 -0.5801189001123560062822548 0.7472969730879402971979175
1403636743.463555574417114 0.6943173829947751896085606 0.1947187446692505430334563 0.1323347924396288677328926 -0.2499684343487978410713879 0.1894356657916020647558497 -0.5693974252597382434970541 0.7598792456984707621714392
1403636743.113555431365967 0.6778280013672456361106811 0.1772975155492289289771435 0.1188560902623567172575747 -0.2244504476449121488368377 0.2035003626927849584848929 -0.5857528041465671631016221 0.7517335010022029306853142
1403636742.113555431365967 0.6498352459626925980984424 0.1415367417918850234670458 0.09589024750657665352449044 -0.2421589632675596459598921 0.2042959564001997074811356 -0.5939972262272017466955276 0.7394521635505281187406013
1403636741.713555574417114 0.6442666447550711161795789 0.1208261033715429533241803 0.08597181039908145805394923 -0.239110868071980342541849 0.2073080138382536186103522 -0.5761494138701461764640044 0.7535922203870508706557985
1403636741.363555431365967 0.6365658007774532833877856 0.08723979188835034870308505 0.09469506514919423523224395 -0.2214997138031436496596882 0.2209478039778076385868388 -0.5894148843702791129572915 0.7447885845899281376247814
1403636741.013555526733398 0.6284224304994787679845558 0.0503324051443791095628022 0.09777590590840398721006466 -0.2148052104146641327897527 0.207307649648392822161469 -0.6057354242499335406080263 0.7375410932750052772632898
1403636740.713555574417114 0.6181191008383422058614087 0.03404609380620226416480634 0.09951353804822576920585675 -0.2125891365845537228640438 0.2081340187462649427008188 -0.5934892059308988221388859 0.7478346407070813883777305
1403636740.363555431365967 0.6042684706839536179501238 0.009694070115278664162561384 0.09577441672477951528641427 -0.2224389754379330896849609 0.21427889361231716724987 -0.5980367078044159789840251 0.7395657854403328013148666
1403636739.813555479049683 0.5731532594364430188704773 -0.01562523802665427216651572 0.1036530801951481561840041 -0.2215528359371678190914423 0.2156966431948672546781154 -0.5869158523652786563218342 0.7482774048017348800243553
1403636739.513555526733398 0.555268339990071302381125 -0.02397183855921798320554039 0.1308855633000295948242808 -0.2022830823278302936341078 0.1895337536050322457814588 -0.6125246329862888972073165 0.7402513778718134984657695
1403636739.163555383682251 0.5619458925604547960830359 -0.04797436207142202063691272 0.06710355353813995948897286 -0.1173499436967740811033067 0.1110419653791500232964395 -0.6326569495619717153900297 0.7573927990681247335302828
1403636738.863555431365967 0.5554310240085911232199578 -0.06389921853954352859439325 0.06960052029458432820696601 -0.0684299251993967794227558 0.05229853899914704146167921 -0.665448493897010440178974 0.7414583798217346810588424
1403636738.463555574417114 0.5586394577384466986202938 -0.06499183279973076710067659 0.0727883819808058524225558 -0.02973549545678149871874574 0.005757485870944059613840693 -0.6910709977352698096808581 0.722152006582671757151104
1403636738.113555431365967 0.5691898535494820388080939 -0.0467899020123734021847639 0.08199057463272141355048461 -0.02507452206444757414338653 -0.001314474642066153003625018 -0.6896831004618456661958703 0.7236758763792355830801739
1403636737.813555479049683 0.5852251672881901845002517 -0.02778705538406075342683366 0.09298247835794193338898594 -0.02356556466768280899692911 -0.005105683084689699446911959 -0.688956295065264678889605 0.7244017017551075410253247
1403636737.513555526733398 0.60805009243389385176215 -0.02505982987226799268976052 0.1032208399684333005597026 -0.02478158800034684083879455 0.003897135912800796676142001 -0.7000931444784317392304729 0.7136107489839608186699138
1403636737.163555383682251 0.6395526821415995488706585 -0.03399824158595884937561493 0.1100469775077442535771155 -0.02281953474384290636578498 0.01900412419536428448862964 -0.7007083703581353795186715 0.7128295002491920051568286
1403636736.863555431365967 0.6676264145693163731820619 -0.04140137675927718641233355 0.1124346401622530189357008 -0.03037452682817054494535114 0.02697655288265054379648333 -0.7085358923326248170582176 0.7045044852002728674733589
1403636736.563555479049683 0.6894853194837823329166326 -0.04052172225184078740989335 0.1168048767439452684246959 -0.03502406358150687154529024 0.0285746716286445802401861 -0.7025537983641783057464636 0.7101936179462582376942237
1403636736.263555526733398 0.7115650916644254975196304 -0.0251208954298693318274438 0.1102345636351745039593908 -0.04555797436948046119642441 0.0392373476236824239582468 -0.6847123132977114279285047 0.7263290947795288943211744
1403636735.963555574417114 0.7146202614903671701540588 -0.01659208566758680822306182 0.148455618387135973579305 -0.07575222881595419788247625 0.05434803148267753486466702 -0.6764644706415203767591038 0.730550281580923055457788
1403636735.663555383682251 0.7338630477381495875732753 -0.006976940809954508895818215 0.1614933855737876455815893 -0.07224311254782390945283765 0.05080500433598764131737369 -0.6770613484229907053091324 0.7306077628993529193834888
1403636735.113555431365967 0.7741612663167248831186384 0.0009968183171454730873151107 0.198248254148172931010663 -0.06665041466539654846368279 0.0424033689929601276258353 -0.6833120978560527358780519 0.725840364839171581223809
1403636734.763555526733398 0.8054751324957472036203399 -0.01029844656565998863018141 0.2223027901642837811380105 -0.06843280292356428151645531 0.04504573361510962048459561 -0.6841509879485460077219727 0.7247242714889069459260895
1403636734.463555574417114 0.8336994305199164623232377 -0.009106248055510310704385724 0.2521602326003484773053742 -0.06476223094035937766221878 0.05310027805037716847058604 -0.6828826986664446874186751 0.725711684475484841705395
1403636734.163555383682251 0.8627126598304319937682294 -0.009513277648185795506985407 0.2812132122312213100556733 -0.06536271441338419030397944 0.0598178870459444150808892 -0.6877228902247255470925325 0.7205461463271116695494811
1403636733.863555431365967 0.8905440331705749557045237 -0.01619462926577121611448895 0.3092253203672933326018324 -0.07125881466601183267250974 0.04958523647296956410324142 -0.6842248413798045492129063 0.7240855333226939860580273
1403636733.563555479049683 0.9160417580977968654565302 -0.01540075567259058947344741 0.3426205601831923686084735 -0.06772275492625753900988173 0.05556245574188941466209357 -0.6846627714602062653170833 0.7235767711119016620813227
1403636733.263555526733398 0.9412915683131325428334435 -0.01055199039021082092759674 0.3763223085434130310567014 -0.0644497447879860269059904 0.0659253105197969563322502 -0.6914619362659075729737879 0.7165057482727616999795828
1403636732.863555431365967 0.9672905468538185447258115 -0.01550215931634436189456849 0.412027140354206844463647 -0.05527598515267179851706558 0.07842157297718761743698934 -0.6914122062759386899699621 0.716061312188436716041906
1403636732.463555574417114 0.9773321411570226047160759 -0.01955104502895120208161295 0.4371012655620551967672327 -0.06646522804849844257013558 0.06888031138469614955699427 -0.6874493151142311297974175 0.719896725612001020522257
1403636731.263555526733398 0.9881876741579185274844122 -0.06756895567227214072225649 0.4619223624543014050658485 -0.06540531573045006707989302 0.05740645075145966308438616 -0.6633446182513438316163956 0.7432365468583856937812016
1403636730.813555479049683 1.016000332272670725330954 -0.05958497928845772617645338 0.4783455215098518786831505 -0.08790702595034298461040834 0.04029418876410957583988903 -0.6781390664789046507365811 0.7285438476989279932283239
1403636730.513555526733398 1.040791028051179401003878 -0.06041724263711245601626842 0.4988949123879161673400517 -0.08151007329506997078905073 0.04923842232163438970005132 -0.6799580471113140234251659 0.7270410857486057087939457
1403636730.213555574417114 1.067922971989779590273884 -0.07373376084044040712495161 0.521709338339906625314768 -0.07681325794635059101000962 0.05700819202614298975007046 -0.6803314007189731338343108 0.7266353910783218683633322
1403636729.913555383682251 1.096122724005949899961365 -0.08310603857448806142116382 0.5496039359890425579635576 -0.07337723853591070211077607 0.06154083816049956551230693 -0.6811113815246878644416029 0.7258896581524268976082226
1403636729.613555431365967 1.123567099221895126959225 -0.08468348425783685240464393 0.5811887710203906820538577 -0.06724238414892529103195074 0.06756554515761063750556303 -0.6842254334139323823649192 0.7230137691167214386567252
1403636729.313555479049683 1.151184926972320443638864 -0.09451963869241658544595452 0.6065156173438989162249868 -0.0697042604302005042171686 0.06990686466275855548424545 -0.6840868311828109948891097 0.7226891106009052379022251
1403636729.063555479049683 1.170187507177490982002155 -0.1004306488786334133900269 0.6261426466919216560214068 -0.07774475218526634423543697 0.0813900553204948556951237 -0.6813877181817703521105045 0.7232165525796073746178649
1403636728.763555526733398 1.190609279888029448102316 -0.09681305854154775847320025 0.6484558557588639970958866 -0.1030819785067769306374785 0.1021095271108555802008766 -0.6599038166038898589604855 0.7372073859508173621080118
1403636728.463555574417114 1.213034351574844516008511 -0.1009329673038040914301305 0.6651293231310753117924151 -0.1131235621884101177903048 0.1136231069580515146144606 -0.6541603091336447572956558 0.7391665083860621265898772
1403636728.163555383682251 1.23518238183983131150967 -0.09770651633092775067979119 0.685691980025165515044705 -0.1183790234280634734442827 0.1144530950633445981479142 -0.6645288351386789971186886 0.7288952884072026350281703
1403636727.863555431365967 1.25151297598017086087907 -0.08189305933782750623883828 0.7103592103076910024839208 -0.1204610144569530777447497 0.112718032453011970939194 -0.666395886158447248170944 0.7271178286641724053396274
1403636727.563555479049683 1.262921780140824346005957 -0.06407534353774295421413143 0.7348704265121335232890942 -0.1169262450811155290564258 0.1134042148400564997690054 -0.663572401422690694161588 0.7301639508332262717971162
1403636727.263555526733398 1.267698342975343894778462 -0.05434086908707691510045379 0.7569607282013224303085508 -0.1176707272451323893491804 0.1135507813680653732557602 -0.662920681602663930398478 0.7306134310282310639905745
1403636726.963555574417114 1.267488909321475620828323 -0.03455188570618974303050308 0.7818262368881382373686506 -0.1156469057479982548430897 0.1175130781416613562351259 -0.6512967379878670248771755 0.7406949706535227440085123
1403636726.663555383682251 1.268506808872416291578133 -0.01812383766624624248375852 0.8010812747977504866270237 -0.1138175848787908867043583 0.1185379735883592272616127 -0.6336268985457271796235545 0.755983633072532912322572
1403636726.413555383682251 1.273596598633537135825122 -0.01908978121837216421208261 0.8086151425891320299044196 -0.1295407019631555634031628 0.1190972618359081303118785 -0.6497814874521136152552003 0.7394721465472104959815169
1403636726.113555431365967 1.278970184072123039697999 -0.02428079830840826000559751 0.8167300962052241874999936 -0.1342281363951265960032799 0.1183095006711751689953971 -0.6456555080366861432139558 0.7423709626709666942190324
1403636725.813555479049683 1.281100178509512410585103 -0.02856510980333530624886151 0.8257890421551715709469477 -0.1372453594846883839775131 0.1213056870820172911118462 -0.6462860511429864285304348 0.7407853873664527188935836
1403636725.513555526733398 1.291570253436606030561506 -0.02274557342638550833102684 0.8426957628741585937248715 -0.1368245344734698443200926 0.1187054530858229206558008 -0.6448098945378373247905301 0.7425686919310002798155779
1403636725.263555526733398 1.296865996849491553533085 -0.009782778489112802997040852 0.86406764266045876787814 -0.1356314551357725994851222 0.1186419518876929979356305 -0.6393598240218376638210884 0.747493953812531697344923
1403636725.013555526733398 1.309019647390270879583341 0.01025971580843507667546444 0.8809091043504623241844342 -0.1380283846077030029952937 0.1222920322063322240424554 -0.6420549589016911751215844 0.744149344626446884731763
1403636724.763555526733398 1.319439778352904824032521 0.02041788071262364695490632 0.9000384323246182205480181 -0.1383693458462244008089215 0.1257565463884549317175043 -0.6486321966288307594439289 0.7377773937890972355546637
1403636724.513555526733398 1.329952267510140062611868 0.01991061643318263463253714 0.9186001512892674192301001 -0.1272023412481211035451878 0.110374640376877816705381 -0.6549139546698355962561777 0.7366985300057280472429966
1403636724.213555574417114 1.341862825458882246820735 0.004275473394224651307871099 0.9441421303197301551080045 -0.09853505944225891821641738 0.06551326506427479490213273 -0.6688912930172374871062857 0.7338823465365323928111252
1403636723.963555574417114 1.352829406807974921278515 -0.006791776584564366767149401 0.9674548628720412990489308 -0.07023051328111601376846806 0.05505869165506164369938702 -0.6785368180606695664991435 0.7291255086227564907730425
1403636723.513555526733398 1.371143221353177565902115 -0.01563624367967198294793185 1.012894470356258347365497 -0.04316627873006410182066261 0.0414438529758218779375234 -0.6969665363319939022090921 0.7146025071822388330389231
1403636723.163555383682251 1.381484298832955870395267 -0.02287082917741807205902482 1.042755633358509514962975 -0.03379939084510420743701076 0.0236197141306916033598462 -0.6950445404328003951022197 0.7177832421032194210042121
1403636722.313555479049683 1.397771769425032228895134 -0.04575701237050795733285469 1.111635006615160570220269 -0.02288581218903945613263318 0.01392188495424715594106502 -0.7006276175408506778907736 0.7130241004037216612232442
1403636722.013555526733398 1.40020148527816923333944 -0.05363672224264126597859104 1.134383577490279515487259 -0.02591571122103731791841419 0.01848672449364512776481817 -0.7011182244698261900595071 0.7123340779950806389564377
1403636721.163555383682251 1.400734756349309773071354 -0.08100381619571600522178301 1.200597154891300810675148 0.02470551207498740409196358 -0.0348651768769034364758852 -0.7065402416736450419421089 0.7063815830545422391750776
1403636720.763555526733398 1.410157185004034641195858 -0.09368642441452487701347707 1.232295780211512870039314 0.05372376966738725417860323 -0.07429410387803389581584668 -0.7164960594405933580475221 0.6915399903683243643115475
1403636720.313555479049683 1.431151484283581298839749 -0.1156928195610950615979107 1.265418802684828314397691 0.05132158130953327901391248 -0.0707993701255758417500985 -0.7177717996390050592125931 0.6907656549470728712947221
1403636720.063555479049683 1.447405480007963651800651 -0.1287458963779150866724166 1.288047189790279878351953 0.05286510473067852072803774 -0.07016735308194753384380959 -0.7189937276559065226777534 0.6894416866137185184726377
1403636719.613555431365967 1.483468969822011818138208 -0.1493207187278006997654956 1.329292914081594334518854 0.07219630209644256613188418 -0.06799998279206977136457368 -0.7213129676688223579361647 0.6854715915308496887448086
1403636719.363555431365967 1.506102700051582754525725 -0.1661584538922941667316024 1.353310000256088052594805 0.07605514198294929806287712 -0.06641600052771677586971322 -0.7265977371833072240292495 0.6796030152099004073562583
1403636718.913555383682251 1.562039805303001349656711 -0.1899921503906600306343933 1.370518340647284283306817 0.06170120757653556331501221 -0.08536263381692339724526875 -0.7204607525307969995154167 0.6854505804533278512380434
1403636718.613555431365967 1.572801067585670731219238 -0.2003260542297098933950394 1.440039341339191869550973 0.04006025216531011040599353 -0.05598443203016637698121727 -0.7187161155295934689135606 0.6918873225103038260286326
1403636718.313555479049683 1.628750507709375572318322 -0.2279921906283617905053518 1.432352475740883424037975 0.01049135123792344775894847 -0.02601725423055877006728309 -0.7187766782525216724408779 0.6946748293598218326749816
1403636718.063555479049683 1.663174406726511067589058 -0.2369795818038947232686553 1.448053041350159109157403 -0.02171810757233049934966651 0.007481614061445557121998728 -0.7207485207209871624911557 0.6928159331725614045183193
1403636717.813555479049683 1.689151124836655304406463 -0.2456724840693359501742066 1.469422736780726657102036 -0.04107635218531761889249054 0.02839182834862133061881728 -0.7095905530307163866510223 0.7028427155504320955614617
1403636717.313555479049683 1.720386757012453582404987 -0.2612380983056167838007866 1.519035421850261302623153 -0.05056858500824738117396251 0.03754500763763328474720282 -0.6973405546423271372802333 0.713967318288678209903253
1403636717.013555526733398 1.732693283306816267597128 -0.2644118208593574936848825 1.544778287503217217846441 -0.08111902712770122092500458 0.07332403315467841964370166 -0.6734336485214913459174113 0.7311158712011230909055826
1403636715.663555383682251 1.782811975380849567329733 -0.2965049152828590495190042 1.650001853240145921475346 -0.1047602959089282276261557 0.09424508922221122575457741 -0.6462256412207127986846444 0.7500237231029235340784567
1403636715.213555574417114 1.80991810268283170870518 -0.2911236773048909709515897 1.670493281244544769847948 -0.1386402036344323851491112 0.09115390220900021489569554 -0.6571725345409245022665345 0.7352510663320933614883756
1403636714.813555479049683 1.839385946758546719337346 -0.278000264885191195052272 1.697315760634229286907271 -0.1857336949311563234488176 0.1480633327716016633956997 -0.6158498564827761256879057 0.7512051601043131521251439
1403636714.513555526733398 1.869066000247437742132206 -0.2862563207155967015538067 1.722385035083518811660497 -0.2059159834996050764122089 0.1895597125388174541971154 -0.5943167418642348875934545 0.753958439262680357728641
1403636714.113555431365967 1.921066403348654860749889 -0.296241486456733482679482 1.762168074194800926335347 -0.1987810632230271601361693 0.1951510309607315529767391 -0.6004288530772516896405477 0.7495914552753464299428288
1403636713.713555574417114 1.982110185073282071499534 -0.2871839598917527158761231 1.802431771970114171566024 -0.1873075270435982930816721 0.192279457086864030701534 -0.5997258629729617096515426 0.753839101104608277914565
1403636713.413555383682251 2.03345038615716555696622 -0.2678582272444179901427219 1.831253814431929693995471 -0.1875965952271393955008705 0.1957158201596714275360966 -0.613482906744559741696321 0.7417152849329491370866663
1403636713.113555431365967 2.085526499896656282828644 -0.2522883538825579918807307 1.849866719828574535000598 -0.1842630506449341176722356 0.2032492507943960136085337 -0.6181443234106916984060831 0.7366372721802162404358683
1403636712.763555526733398 2.140433905796902180895813 -0.2397065815710753278189316 1.859367496527249086213374 -0.185110594266948397246253 0.2165196389800313481188709 -0.6178525793790633491298081 0.7328789113521716469534795
1403636712.463555574417114 2.178534494219493300448676 -0.2125899639584818423543311 1.859075826011721721542358 -0.2139407103127205778125841 0.2273816579643102020469314 -0.6056215208522073289998389 0.7319491269729796467657934
1403636712.163555383682251 2.211146960328147059726689 -0.1848794043589592761556162 1.853327139857188887717143 -0.2250241799500910799824993 0.2452653514882008056741114 -0.5695557930195991325206251 0.7515419071601958656003717
